# MEM start pass=1 working_set_mb=64.71
pass,frame,Frame,Frame/Input,Frame/Render,Frame/Render/Skybox,Frame/Render/Reflection,Frame/Render/Reflection/Skybox,Frame/Render/Reflection/Balls,Frame/Render/Balls,Frame/Render/Terrain,Frame/Render/Shadows,Frame/Render/Water,Frame/Physics,Frame/Physics/ApplyForces,Frame/Physics/Broadphase,Frame/Physics/Narrowphase,Frame/Physics/Terrain,Frame/Physics/Integrate,Frame/Text,Frame/PipelineSync,Frame/VsyncWait
2,248,17.7537,0.0077,0.1980,0.0054,0.0622,0.0008,0.0589,0.0575,0.0021,0.0650,0.0037,0.2337,0.0305,0.1084,0.0106,0.0346,0.0480,0.1846,0.0402,17.0881
2,249,15.3581,0.0091,0.2012,0.0072,0.0654,0.0008,0.0616,0.0562,0.0021,0.0638,0.0039,0.2496,0.0312,0.1199,0.0106,0.0354,0.0499,0.1904,0.0354,14.6707
2,250,16.2397,0.0051,0.1932,0.0047,0.0628,0.0009,0.0596,0.0564,0.0016,0.0628,0.0026,0.2365,0.0302,0.1132,0.0087,0.0352,0.0479,0.1832,0.0363,15.5841
2,251,16.6946,0.0053,0.1943,0.0050,0.0627,0.0008,0.0589,0.0567,0.0017,0.0625,0.0031,0.2502,0.0318,0.1262,0.0058,0.0374,0.0474,0.1763,0.0391,16.0284
2,252,16.1914,0.0054,0.1953,0.0058,0.0616,0.0008,0.0584,0.0560,0.0020,0.0634,0.0036,0.2388,0.0328,0.1122,0.0065,0.0376,0.0480,0.1789,0.0372,15.5343
2,253,16.8217,0.0049,0.1903,0.0047,0.0619,0.0009,0.0588,0.0551,0.0013,0.0623,0.0030,0.1914,0.0301,0.0718,0.0047,0.0354,0.0479,0.1859,0.0348,16.2130
2,254,17.3662,0.0053,0.1977,0.0061,0.0617,0.0009,0.0581,0.0586,0.0020,0.0633,0.0034,0.2307,0.0336,0.1003,0.0089,0.0380,0.0481,0.2021,0.0412,16.6875
2,255,16.3402,0.0070,0.2174,0.0074,0.0775,0.0010,0.0729,0.0611,0.0017,0.0632,0.0038,0.2869,0.0420,0.1279,0.0081,0.0468,0.0600,0.1843,0.0427,15.6004
2,256,14.9478,0.0094,0.2037,0.0071,0.0627,0.0008,0.0588,0.0579,0.0029,0.0663,0.0041,0.2556,0.0345,0.1264,0.0075,0.0378,0.0479,0.1985,0.0397,14.2394
2,257,18.2724,0.0091,0.2041,0.0072,0.0684,0.0009,0.0646,0.0566,0.0014,0.0641,0.0034,0.2450,0.0311,0.1164,0.0114,0.0367,0.0477,0.1867,0.0401,17.5860
2,258,15.5515,0.0107,0.2021,0.0072,0.0651,0.0008,0.0614,0.0579,0.0020,0.0638,0.0030,0.3282,0.0385,0.1723,0.0106,0.0480,0.0563,0.1900,0.0449,14.7740
2,259,17.1751,0.0064,0.2254,0.0051,0.0759,0.0011,0.0718,0.0702,0.0018,0.0670,0.0029,0.2995,0.0373,0.1487,0.0082,0.0437,0.0599,0.1877,0.0417,16.4131
2,260,17.0068,0.0075,0.1994,0.0080,0.0632,0.0008,0.0593,0.0553,0.0026,0.0631,0.0040,0.2371,0.0374,0.0995,0.0108,0.0371,0.0500,0.1910,0.0362,16.3344
2,261,15.0771,0.0061,0.1942,0.0059,0.0604,0.0009,0.0570,0.0581,0.0019,0.0617,0.0029,0.2210,0.0338,0.0936,0.0077,0.0368,0.0478,0.1823,0.0369,14.4357
2,262,16.4771,0.0077,0.1904,0.0044,0.0599,0.0008,0.0566,0.0581,0.0014,0.0615,0.0030,0.2250,0.0301,0.1016,0.0097,0.0346,0.0478,0.1803,0.0367,15.8356
2,263,17.0103,0.0068,0.2730,0.0061,0.1122,0.0011,0.1084,0.0706,0.0016,0.0764,0.0032,0.3168,0.0375,0.1185,0.0548,0.0444,0.0599,0.2130,0.0383,16.1603
2,264,16.2218,0.0084,0.2011,0.0071,0.0630,0.0008,0.0594,0.0571,0.0020,0.0648,0.0042,0.2235,0.0313,0.0962,0.0090,0.0368,0.0478,0.1874,0.0388,15.5612
2,265,17.7251,0.0082,0.1979,0.0065,0.0638,0.0009,0.0598,0.0589,0.0018,0.0611,0.0031,0.2281,0.0347,0.1001,0.0082,0.0362,0.0473,0.1854,0.0377,17.0664
2,266,15.1361,0.0079,0.1974,0.0066,0.0639,0.0010,0.0600,0.0571,0.0017,0.0621,0.0033,0.2501,0.0314,0.1225,0.0078,0.0387,0.0475,0.1855,0.0386,14.4552
2,267,16.2257,0.0083,0.1930,0.0048,0.0644,0.0009,0.0610,0.0566,0.0015,0.0611,0.0028,0.2428,0.0297,0.1210,0.0091,0.0340,0.0477,0.1928,0.0510,15.5367
2,268,17.2760,0.0060,0.1953,0.0051,0.0621,0.0009,0.0589,0.0547,0.0028,0.0640,0.0036,0.2408,0.0305,0.1158,0.0110,0.0342,0.0472,0.1831,0.0355,16.6140
2,269,16.5041,0.0064,0.1963,0.0066,0.0617,0.0010,0.0579,0.0577,0.0018,0.0620,0.0031,0.2867,0.0311,0.1591,0.0068,0.0407,0.0466,0.1826,0.0391,15.7911
2,270,16.0824,0.0093,0.2013,0.0073,0.0643,0.0009,0.0605,0.0589,0.0018,0.0618,0.0039,0.2647,0.0316,0.1380,0.0069,0.0390,0.0474,0.1895,0.0424,15.3734
2,271,17.7454,0.0096,0.2013,0.0082,0.0643,0.0009,0.0603,0.0577,0.0019,0.0623,0.0042,0.2535,0.0341,0.1243,0.0061,0.0394,0.0474,0.1881,0.0393,17.0520
2,272,15.1479,0.0100,0.2112,0.0081,0.0683,0.0015,0.0631,0.0592,0.0033,0.0636,0.0052,0.2476,0.0334,0.1166,0.0062,0.0398,0.0486,0.2009,0.0444,14.4319
2,273,17.0885,0.0097,0.2313,0.0116,0.0795,0.0013,0.0735,0.0577,0.0025,0.0689,0.0045,0.2458,0.0340,0.1103,0.0124,0.0379,0.0483,0.2220,0.0661,16.3109
2,274,16.3855,0.0097,0.2042,0.0084,0.0667,0.0015,0.0615,0.0578,0.0024,0.0613,0.0044,0.2769,0.0347,0.1166,0.0095,0.0640,0.0485,0.2006,0.0424,15.6495
2,275,15.6942,0.0080,0.2033,0.0080,0.0667,0.0008,0.0627,0.0566,0.0022,0.0631,0.0035,0.2449,0.0336,0.1133,0.0110,0.0358,0.0491,0.1884,0.0403,15.0074
2,276,17.0714,0.0097,0.2039,0.0086,0.0652,0.0010,0.0607,0.0569,0.0024,0.0634,0.0043,0.2512,0.0318,0.1206,0.0073,0.0404,0.0488,0.1933,0.0394,16.3722
2,277,16.3189,0.0089,0.2033,0.0101,0.0626,0.0009,0.0580,0.0585,0.0026,0.0616,0.0041,0.2960,0.0334,0.1657,0.0068,0.0393,0.0483,0.1985,0.0368,15.5736
2,278,15.9807,0.0093,0.2028,0.0093,0.0652,0.0009,0.0610,0.0577,0.0023,0.0610,0.0036,0.2649,0.0332,0.1318,0.0065,0.0409,0.0499,0.1908,0.0443,15.2662
2,279,15.8053,0.0083,0.2055,0.0100,0.0675,0.0009,0.0634,0.0576,0.0020,0.0610,0.0039,0.2588,0.0317,0.1276,0.0111,0.0376,0.0483,0.1875,0.0414,15.1021
2,280,16.2294,0.0098,0.2005,0.0082,0.0647,0.0009,0.0607,0.0571,0.0021,0.0608,0.0040,0.2814,0.0315,0.1521,0.0071,0.0405,0.0481,0.1927,0.0417,15.5018
2,281,16.9814,0.0095,0.1997,0.0089,0.0647,0.0009,0.0603,0.0569,0.0019,0.0606,0.0035,0.2813,0.0317,0.1508,0.0081,0.0398,0.0484,0.1923,0.0407,16.2564
2,282,15.9134,0.0095,0.2044,0.0096,0.0657,0.0009,0.0614,0.0566,0.0020,0.0632,0.0036,0.2656,0.0316,0.1366,0.0105,0.0364,0.0482,0.1881,0.0414,15.2028
2,283,19.2640,0.0096,0.1999,0.0094,0.0650,0.0009,0.0606,0.0563,0.0016,0.0605,0.0037,0.2639,0.0320,0.1317,0.0081,0.0408,0.0484,0.1911,0.0425,18.5551
2,284,15.2387,0.0078,0.1955,0.0074,0.0611,0.0008,0.0573,0.0568,0.0025,0.0603,0.0046,0.2480,0.0359,0.1130,0.0077,0.0409,0.0480,0.1877,0.0406,14.5574
2,285,16.6388,0.0095,0.2014,0.0076,0.0643,0.0033,0.0578,0.0584,0.0018,0.0628,0.0042,0.2402,0.0312,0.1121,0.0084,0.0390,0.0478,0.2013,0.0383,15.9459
2,286,16.4979,0.1378,0.2072,0.0071,0.0734,0.0010,0.0688,0.0583,0.0017,0.0603,0.0036,0.2406,0.0307,0.1135,0.0074,0.0391,0.0476,0.2073,0.0509,15.6522
2,287,16.6793,0.0098,0.2009,0.0090,0.0646,0.0009,0.0606,0.0584,0.0019,0.0597,0.0040,0.2413,0.0347,0.1084,0.0076,0.0403,0.0480,0.1958,0.0431,15.9869
2,288,16.8897,0.0103,0.2044,0.0079,0.0669,0.0016,0.0620,0.0579,0.0030,0.0603,0.0049,0.2444,0.0319,0.1126,0.0072,0.0421,0.0479,0.1987,0.0383,16.1919
2,289,14.9147,0.0106,0.2424,0.0104,0.0791,0.0011,0.0745,0.0693,0.0023,0.0740,0.0041,0.2987,0.0388,0.1396,0.0091,0.0487,0.0598,0.2220,0.0486,14.0906
2,290,15.7844,0.0098,0.2008,0.0085,0.0651,0.0010,0.0609,0.0581,0.0019,0.0606,0.0033,0.2367,0.0321,0.1062,0.0074,0.0401,0.0482,0.1931,0.0433,15.0994
2,291,16.2222,0.0067,0.1934,0.0081,0.0634,0.0009,0.0595,0.0550,0.0018,0.0591,0.0028,0.2143,0.0340,0.0862,0.0061,0.0388,0.0477,0.1857,0.0402,15.5804
2,292,16.6054,0.0079,0.2034,0.0072,0.0619,0.0008,0.0579,0.0645,0.0026,0.0598,0.0046,0.2226,0.0344,0.0915,0.0096,0.0373,0.0477,0.1905,0.0411,15.9382
2,293,16.5336,0.0093,0.1990,0.0083,0.0633,0.0009,0.0594,0.0602,0.0019,0.0586,0.0034,0.2100,0.0313,0.0845,0.0062,0.0385,0.0478,0.1912,0.0410,15.8814
2,294,17.8112,0.0132,0.1999,0.0091,0.0667,0.0016,0.0608,0.0564,0.0020,0.0593,0.0035,0.2263,0.0315,0.0981,0.0064,0.0400,0.0477,0.2213,0.0939,17.0548
2,295,15.3706,0.0099,0.2073,0.0093,0.0702,0.0009,0.0655,0.0575,0.0025,0.0600,0.0037,0.2328,0.0320,0.1026,0.0101,0.0372,0.0485,0.1983,0.0431,14.6774
2,296,16.3301,0.0096,0.2010,0.0084,0.0655,0.0009,0.0610,0.0577,0.0020,0.0598,0.0044,0.2093,0.0321,0.0764,0.0106,0.0389,0.0486,0.1931,0.0433,15.6724
2,297,17.1169,0.0074,0.1993,0.0088,0.0653,0.0008,0.0614,0.0569,0.0019,0.0591,0.0043,0.2103,0.0316,0.0811,0.0052,0.0421,0.0479,0.1954,0.0403,16.4626
2,298,15.8381,0.0079,0.2024,0.0089,0.0652,0.0010,0.0605,0.0601,0.0019,0.0591,0.0034,0.2107,0.0334,0.0771,0.0049,0.0426,0.0502,0.1910,0.0422,15.1822
2,299,17.2798,0.0080,0.1969,0.0089,0.0631,0.0009,0.0589,0.0579,0.0015,0.0587,0.0033,0.2366,0.0317,0.1088,0.0067,0.0391,0.0480,0.1967,0.0394,16.6009
2,300,15.4077,0.0093,0.1972,0.0085,0.0628,0.0008,0.0585,0.0570,0.0024,0.0585,0.0042,0.2379,0.0340,0.1067,0.0076,0.0397,0.0475,0.1995,0.0389,14.7235
# MEM periodic pass=2 working_set_mb=48.53
